1	1	2	14	0	1	300	1	2.5	2.5	0.0095	2	1080596	502	572	873	943	1445	NaN	264	27	0	0	0	94	1	1	235	245	11	7.9202102	0.073683825	2.0625997	0.073683825	2.0625997	0.28618859	-0.36131264	0.25139389	-0.29636162
1	1	2	14	0	1	300	1	2.5	2.5	0.0095	2	1080596	502	572	873	943	1445	NaN	264	27	0	0	0	94	2	1	1291	1312	22	15.316496	0.25113687	2.6618343	0.25113687	2.6618343	0.46519264	-0.11546118	0.24240748	0.00045476141
1	1	2	15	0	3	700	2	2.5	2.5	0.0095	2	1082985	502	572	1275	1345	1847	NaN	111	6	1	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	2	16	0	3	500	1	2.5	2.5	0.0095	1	1085625	503	573	1075	1145	1647	NaN	111	27	1	0	0	96	1	1	140	161	22	10.971165	0.1782566	2.9652263	0.1782566	2.9652263	0.15544574	-0.4766288	-0.020045703	-0.44535307
1	1	2	17	0	3	700	1	2.5	2.5	0.0095	2	1088186	502	572	1275	1345	1847	NaN	111	6	1	0	0	97	1	1	977	1021	45	13.935972	0.14685533	0.60798804	0.23993317	0.41118158	-0.084628197	-0.36927057	0.035910501	-0.28538428
1	1	2	18	0	1	700	1	2.5	2.5	0.0095	1	1090907	502	572	1275	1345	1847	NaN	111	27	1	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	2	19	0	1	100	2	2.5	2.5	0.0095	1	1093638	502	572	672	742	1245	NaN	774	27	1	0	0	99	1	1	185	204	20	15.018976	0.23295828	-0.11013074	0.23295828	-0.11013074	0.25874807	-0.56409098	0.49029502	-0.58969502
1	1	2	19	0	1	100	2	2.5	2.5	0.0095	1	1093638	502	572	672	742	1245	NaN	774	27	1	0	0	99	2	1	477	494	18	9.662227	0.15187087	2.3098212	0.15187087	2.3098212	0.34476355	-0.46992245	0.24246828	-0.35767078
1	1	2	20	0	3	900	1	2.5	2.5	0.0095	1	1096559	502	573	1476	1547	2049	NaN	111	27	1	0	0	100	1	1	86	103	18	14.043682	0.20038689	-0.43947388	0.20038689	-0.43947388	0.41098984	-0.34652211	0.59233509	-0.43177939
1	1	2	20	0	3	900	1	2.5	2.5	0.0095	1	1096559	502	573	1476	1547	2049	NaN	111	27	1	0	0	100	2	1	236	250	15	11.1439	0.13838612	2.4981193	0.13838612	2.4981193	0.40128148	-0.47789264	0.29057028	-0.39486404
1	1	2	20	0	3	900	1	2.5	2.5	0.0095	1	1096559	502	573	1476	1547	2049	NaN	111	27	1	0	0	100	3	1	1886	1907	22	15.175537	0.25182075	2.5867025	0.25182075	2.5867025	0.44353435	-0.13645578	0.22949721	-0.0037840385
1	1	2	21	0	3	100	1	2.5	2.5	0.0095	1	1099481	502	572	673	743	1245	NaN	111	27	1	0	0	101	1	1	175	187	13	8.0360151	0.088476836	2.9093638	0.088476836	2.9093638	0.31405351	-0.37394966	0.22795176	-0.35358697
1	1	2	21	0	3	100	1	2.5	2.5	0.0095	1	1099481	502	572	673	743	1245	NaN	111	27	1	0	0	101	2	1	239	282	44	25.925991	0.36144608	0.30175526	0.46717272	0.23201351	0.23955533	-0.42180876	0.58466994	-0.31438821
1	1	2	21	0	3	100	1	2.5	2.5	0.0095	1	1099481	502	572	673	743	1245	NaN	111	27	1	0	0	101	3	1	428	454	27	21.320049	0.40181358	-3.1243094	0.4019411	-3.1110439	0.51921419	-0.36860057	0.11746063	-0.37554486
1	1	2	22	0	1	500	2	2.5	2.5	0.0095	2	1101519	502	573	1075	1145	1647	NaN	203	27	0	0	0	102	1	1	1	22	22	28.150143	0.48057241	-0.01254617	0.48057241	-0.01254617	-0.081104286	-0.21766925	0.39943031	-0.22369843
1	1	2	23	0	3	900	1	2.5	2.5	0.0095	2	1104039	502	572	1476	1546	2048	NaN	111	27	0	0	0	103	1	1	867	882	16	8.7423727	0.11342618	2.535104	0.11342618	2.535104	0.24822728	-0.3087095	0.15503015	-0.24405818
1	1	2	23	0	3	900	1	2.5	2.5	0.0095	2	1104039	502	572	1476	1546	2048	NaN	111	27	0	0	0	103	2	1	1145	1164	20	8.7702721	0.14569733	1.1245296	0.14569733	1.1245296	0.30833787	-0.31138852	0.37122096	-0.17996011
1	1	2	23	0	3	900	1	2.5	2.5	0.0095	2	1104039	502	572	1476	1546	2048	NaN	111	27	0	0	0	103	3	1	1214	1240	27	17.946574	0.33540047	2.9467557	0.33564984	2.943026	0.33167136	-0.15824535	0.0026169241	-0.093309608
1	1	2	24	0	3	300	2	2.5	2.5	0.0095	1	1106911	502	572	873	944	1446	NaN	111	6	0	0	0	104	1	1	842	856	15	10.127852	0.12446983	0.60229478	0.12446983	0.60229478	0.012402511	-0.1718228	0.11497034	-0.10130629
1	1	2	25	0	1	100	1	2.5	2.5	0.0095	1	1109150	502	572	672	743	1245	NaN	111	27	1	0	0	105	1	1	1101	1123	23	14.114788	0.23536465	2.2076242	0.23536465	2.2076242	0.5314615	-0.34016394	0.39150236	-0.15093404
1	1	2	26	0	3	100	1	2.5	2.5	0.0095	1	1111238	502	572	673	743	1245	NaN	111	27	1	0	0	106	1	1	1131	1145	15	9.5125725	0.11698189	1.9215671	0.11698189	1.9215671	0.48261744	-0.23344422	0.44241992	-0.12358558
1	1	2	27	0	1	100	1	2.5	2.5	0.0095	2	1113447	502	572	673	743	1245	NaN	111	27	0	0	0	107	1	1	1	11	11	14.245133	0.10723344	-0.51191624	0.10723344	-0.51191624	0.53135261	-0.32305581	0.62483952	-0.37558397
1	1	2	28	0	3	900	2	2.5	2.5	0.0095	2	1115485	502	572	1476	1546	2048	NaN	111	27	0	0	0	108	1	1	46	58	13	6.4229053	0.070068863	1.6471173	0.070068863	1.6471173	0.39636129	-0.39685089	0.39101876	-0.326986
1	1	2	28	0	3	900	2	2.5	2.5	0.0095	2	1115485	502	572	1476	1546	2048	NaN	111	27	0	0	0	108	2	1	280	302	23	12.676972	0.21375808	0.33099444	0.21375808	0.33099444	0.37796349	-0.485265	0.5801187	-0.41579712
1	1	2	29	0	1	900	1	2.5	2.5	0.0095	1	1118467	502	572	1476	1546	2048	NaN	111	27	1	0	0	109	1	1	17	50	34	7.1652192	0.008534447	-1.9076277	0.091274249	-2.5531867	0.52573811	-0.2391643	0.52291749	-0.24721917
1	1	2	30	0	1	500	1	2.5	2.5	0.0095	2	1121439	502	572	1074	1145	1647	NaN	139	6	1	0	0	110	1	1	189	202	14	9.253384	0.11200379	3.0624934	0.11200379	3.0624934	0.15486581	-0.5364743	0.043212223	-0.52762412
1	1	2	30	0	1	500	1	2.5	2.5	0.0095	2	1121439	502	572	1074	1145	1647	NaN	139	6	1	0	0	110	2	1	266	287	22	22.418259	0.35733838	0.11140063	0.35734649	0.11160323	0.051047319	-0.56441155	0.40617069	-0.52468611
1	1	2	30	0	1	500	1	2.5	2.5	0.0095	2	1121439	502	572	1074	1145	1647	NaN	139	6	1	0	0	110	3	1	768	787	20	11.585561	0.18466712	2.4697674	0.18466712	2.4697674	-0.04655444	-0.53863517	-0.19109097	-0.42369547
1	1	2	32	0	1	900	1	2.5	2.5	0.0095	1	1126429	502	572	1476	1546	2048	NaN	111	27	1	0	0	111	1	1	1	34	34	16.071598	0.1788312	0.46206606	0.24515502	0.45133673	0.1181633	-0.47156473	0.27824107	-0.39184206
1	1	2	33	0	3	900	2	2.5	2.5	0.0095	1	1129301	502	572	1475	1546	2048	NaN	111	27	1	0	0	112	1	1	944	983	40	17.81428	0.20228772	0.47719413	0.30362915	0.47829295	0.12057149	-0.29921071	0.30026107	-0.20630227
1	1	2	34	0	3	300	1	2.5	2.5	0.0095	1	1132132	502	572	873	943	1446	NaN	120	27	1	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	2	35	0	1	500	1	2.5	2.5	0.0095	2	1134501	502	573	1075	1145	1647	NaN	111	27	0	0	0	114	1	1	218	230	13	8.3640783	0.091208611	0.33437889	0.091208611	0.33437889	-0.038358454	-0.43794904	0.047798507	-0.40801597
1	1	2	36	0	3	500	1	2.5	2.5	0.0095	2	1136941	502	572	1074	1145	1647	NaN	111	6	1	0	0	115	1	1	350	369	20	10.981333	0.16887878	1.7811874	0.16887878	1.7811874	0.17901281	-0.46883469	0.14374377	-0.30367981
1	1	2	37	0	1	500	2	2.5	2.5	0.0095	2	1139461	502	572	1075	1145	1647	NaN	111	6	1	0	0	116	1	1	1	20	20	15.959233	0.19935076	-2.8485754	0.19935076	-2.8485754	0.49339004	-0.14880749	0.30253626	-0.2063884
1	1	2	38	0	1	300	2	2.5	2.5	0.0095	2	1141931	502	572	873	944	1446	NaN	111	6	1	0	0	117	1	1	165	188	24	15.657728	0.27168246	3.0273855	0.27169272	3.0270569	0.43349542	-0.39343025	0.16358285	-0.36246959
1	1	2	39	0	1	500	2	2.5	2.5	0.0095	1	1144331	502	572	1074	1144	1646	NaN	111	27	1	0	0	118	1	1	1573	1597	25	15.689074	0.27656968	1.1376734	0.27656968	1.1376734	0.51561234	-0.54647624	0.63169069	-0.29544516
1	1	2	40	0	1	700	2	2.5	2.5	0.0095	1	1146991	502	573	1275	1346	1848	NaN	111	6	0	0	0	119	1	1	24	48	25	7.6548259	0.15526063	2.450813	0.15526063	2.450813	0.27715032	-0.50674302	0.15748327	-0.40782053
1	1	2	40	0	1	700	2	2.5	2.5	0.0095	1	1146991	502	573	1275	1346	1848	NaN	111	6	0	0	0	119	2	1	241	279	39	19.083032	0.24117226	0.21429674	0.32083057	0.22402392	-0.131747	-0.47211993	0.10390874	-0.42083217
1	1	2	41	0	3	900	1	2.5	2.5	0.0095	2	1149742	502	573	1476	1547	2049	NaN	111	27	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	2	42	0	3	900	1	2.5	2.5	0.0095	2	1152574	502	572	1475	1546	2048	NaN	111	27	0	0	0	121	1	1	1930	1951	22	12.069961	0.20117197	1.5068129	0.20155577	1.481924	0.64789513	-0.086333119	0.66075802	0.1144272
1	1	2	43	0	1	300	1	2.5	2.5	0.0095	1	1155415	502	572	874	944	1446	NaN	111	27	1	0	0	122	1	1	199	217	19	12.511187	0.1845606	0.18670468	0.1845606	0.18670468	0.11960232	-0.43497278	0.30095549	-0.40071429
1	1	2	44	0	3	100	1	2.5	2.5	0.0095	2	1157754	502	573	673	743	1245	NaN	111	6	1	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	2	45	0	1	300	2	2.5	2.5	0.0095	2	1159863	502	572	873	944	1446	NaN	111	6	1	0	0	124	1	1	202	218	17	11.829616	0.16010567	0.14255435	0.16010567	0.14255435	0.1734417	-0.38398325	0.33192331	-0.36123671
1	1	2	46	0	3	700	2	2.5	2.5	0.0095	1	1162102	502	572	1275	1345	1847	NaN	111	6	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	2	47	0	3	300	2	2.5	2.5	0.0095	2	1164863	502	572	873	944	1446	NaN	111	6	1	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	2	48	0	3	100	2	2.5	2.5	0.0095	1	1167102	502	572	673	743	1245	NaN	111	6	0	0	0	127	1	1	13	41	29	23.323658	0.44549735	-2.9285069	0.44603612	-2.9229945	0.25192657	-0.40343219	-0.18349497	-0.49764458
1	1	2	48	0	3	100	2	2.5	2.5	0.0095	1	1167102	502	572	673	743	1245	NaN	111	6	0	0	0	127	2	1	145	189	45	24.714472	0.33234364	0.01682869	0.44760558	0.052568323	-0.21043539	-0.5783938	0.12186119	-0.57280115
1	1	2	49	0	1	700	1	2.5	2.5	0.0095	2	1169240	502	573	1275	1346	1848	NaN	111	6	1	0	0	128	1	1	861	885	25	18.553806	0.32579871	0.50771144	0.32579871	0.50771144	-0.045259276	-0.50852704	0.239443	-0.35013066
1	1	2	50	0	1	300	1	2.5	2.5	0.0095	2	1171921	502	572	874	944	1446	NaN	111	6	1	0	0	129	1	1	59	85	27	25.679316	0.46208658	-3.1178312	0.46211156	-3.1156565	0.48850817	-0.069210303	0.026552034	-0.080189134
1	1	2	50	0	1	300	1	2.5	2.5	0.0095	2	1171921	502	572	874	944	1446	NaN	111	6	1	0	0	129	2	1	346	366	21	15.819443	0.24483955	0.13780696	0.24483955	0.13780696	-0.075628685	-0.41087426	0.1668897	-0.37724036
1	1	2	51	0	3	100	2	2.5	2.5	0.0095	1	1174271	501	572	672	742	1244	NaN	111	6	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	2	52	0	3	300	2	2.5	2.5	0.0095	1	1176309	502	572	873	943	1445	NaN	111	27	1	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	2	53	0	3	500	1	2.5	2.5	0.0095	1	1178658	502	572	1074	1145	1647	NaN	123	27	1	0	0	132	1	1	8	31	24	15.576114	0.27011099	3.0599468	0.27067729	3.0374652	0.47192906	-0.18261471	0.20271786	-0.16058575
1	1	2	54	0	3	100	1	2.5	2.5	0.0095	1	1181269	502	572	672	743	1245	NaN	120	27	1	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	2	55	0	1	900	2	2.5	2.5	0.0095	2	1183427	502	573	1476	1546	2048	NaN	383	27	0	0	0	134	1	1	198	210	13	8.7165172	0.094261721	0.66575147	0.094261721	0.66575147	0.058428639	-0.52204678	0.13256104	-0.463826
1	1	2	56	0	3	500	2	2.5	2.5	0.0095	2	1186710	502	573	1075	1145	1647	NaN	111	6	1	0	0	135	1	1	1614	1635	22	19.103606	0.2949081	0.43172299	0.2949081	0.43172299	0.26652219	-0.30880754	0.53437133	-0.18540728
1	1	2	57	0	3	900	2	2.5	2.5	0.0095	1	1189150	502	573	1476	1546	2048	NaN	111	6	0	0	0	136	1	1	174	190	17	10.704768	0.14549703	-0.075191544	0.14549815	-0.075293231	-0.042157586	-0.62270402	0.10292834	-0.63363386
1	1	2	57	0	3	900	2	2.5	2.5	0.0095	1	1189150	502	573	1476	1546	2048	NaN	111	6	0	0	0	136	2	1	839	864	26	14.56214	0.27607643	2.5953449	0.2765525	2.5925199	-0.062549922	-0.60193042	-0.29845165	-0.45851294
1	1	2	58	0	1	100	2	2.5	2.5	0.0095	2	1192042	502	572	672	743	1245	NaN	765	6	1	0	0	137	1	1	77	99	23	12.980772	0.21205522	-0.44567267	0.21205522	-0.44567267	0.22741665	-0.38092652	0.4187585	-0.47233609
1	1	2	59	0	3	900	1	2.5	2.5	0.0095	1	1194733	502	572	1475	1546	2048	NaN	118	27	1	0	0	138	1	1	885	898	14	6.549922	0.07569629	1.9281096	0.07569629	1.9281096	0.72191657	-0.050400723	0.69544115	0.020514582
1	1	2	59	0	3	900	1	2.5	2.5	0.0095	1	1194733	502	572	1475	1546	2048	NaN	118	27	1	0	0	138	2	1	1939	1959	21	11.042748	0.17424839	2.8328022	0.17424839	2.8328022	0.71422651	-0.15744257	0.54821975	-0.10448734
1	1	2	60	0	3	300	1	2.5	2.5	0.0095	1	1197584	502	572	873	944	1446	NaN	111	27	1	0	0	139	1	1	1	39	39	17.588003	0.1866013	-0.86971843	0.29461885	-0.50520206	0.32955238	-0.4210596	0.44991801	-0.56365049
1	1	2	60	0	3	300	1	2.5	2.5	0.0095	1	1197584	502	572	873	944	1446	NaN	111	27	1	0	0	139	2	1	1290	1331	42	26.135697	0.29873105	2.8814169	0.43640108	2.8074866	0.55383317	-0.50334811	0.26515599	-0.42649942
1	1	2	61	0	3	300	1	2.5	2.5	0.0095	2	1199823	502	572	873	944	1446	NaN	111	6	1	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	2	62	0	3	500	1	2.5	2.5	0.0095	1	1202062	502	572	1074	1144	1646	NaN	111	6	0	0	0	141	1	1	58	79	22	15.610247	0.25386317	-0.3262964	0.25386317	-0.3262964	-0.14538829	-0.48407457	0.095080034	-0.56544712
1	1	2	62	0	3	500	1	2.5	2.5	0.0095	1	1202062	502	572	1074	1144	1646	NaN	111	6	0	0	0	141	2	1	863	881	19	11.493015	0.17044199	2.2976964	0.17044199	2.2976964	-0.042437973	-0.41263358	-0.1557063	-0.28527284
1	1	2	65	0	3	700	2	2.5	2.5	0.0095	1	1207754	502	573	1276	1346	1848	NaN	137	27	1	0	0	142	1	1	200	216	17	12.478561	0.16857576	2.2251865	0.16857576	2.2251865	0.49865603	-0.14482869	0.3960481	-0.011077427
1	1	2	66	0	1	900	2	2.5	2.5	0.0095	2	1210556	502	572	1476	1546	2048	NaN	111	6	1	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	2	67	0	1	900	2	2.5	2.5	0.0095	1	1213518	502	572	1476	1546	2048	NaN	111	6	0	0	0	144	1	1	243	254	12	7.8733675	0.078129731	1.2897214	0.078129731	1.2897214	0.3025971	-0.42636719	0.32426939	-0.35130344
1	1	2	68	0	1	900	1	2.5	2.5	0.0095	1	1216480	502	572	1475	1546	2048	NaN	111	27	1	0	0	145	1	1	410	430	21	17.849149	0.27544686	0.49115139	0.27544686	0.49115139	0.29283081	-0.18287923	0.53571721	-0.052967059
1	1	2	68	0	1	900	1	2.5	2.5	0.0095	1	1216480	502	572	1475	1546	2048	NaN	111	27	1	0	0	145	2	1	1913	1938	26	25.70212	0.45396015	2.5966722	0.45396015	2.5966722	0.52952677	-0.082239383	0.14131432	0.15307088
1	1	2	69	0	3	700	1	2.5	2.5	0.0095	2	1219311	502	572	1275	1345	1847	NaN	113	6	1	0	0	146	1	1	759	801	43	18.603377	0.29419214	1.5965898	0.3539645	1.8581586	0.24839889	-0.14057517	0.2408115	0.15351911
1	1	2	70	0	1	500	1	2.5	2.5	0.0095	1	1222042	502	572	1074	1144	1646	NaN	111	27	1	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	2	71	0	3	300	1	2.5	2.5	0.0095	1	1224471	502	573	874	944	1446	NaN	111	27	1	0	0	148	1	1	1405	1445	41	15.055145	0.18642685	0.92036417	0.2726118	0.5754671	0.62700738	-0.17492319	0.73989451	-0.02656056
1	1	2	72	0	1	900	2	2.5	2.5	0.0095	1	1226721	502	572	1475	1546	2048	NaN	111	27	1	0	0	149	1	1	287	332	46	19.212092	0.22521774	0.29992273	0.35219388	0.22287166	-0.0094527979	-0.54862046	0.20571106	-0.4820807
1	1	2	72	0	1	900	2	2.5	2.5	0.0095	1	1226721	502	572	1475	1546	2048	NaN	111	27	1	0	0	149	2	1	1944	1967	24	18.893499	0.3156349	2.8447456	0.3156349	2.8447456	0.73121339	-0.1740252	0.42938326	-0.081699895
1	1	2	73	0	1	700	2	2.5	2.5	0.0095	1	1229582	502	572	1275	1345	1847	NaN	111	27	1	0	0	150	1	1	35	54	20	13.552739	0.20614415	0.79874873	0.20614415	0.79874873	0.078303802	-0.26723023	0.22211074	-0.11953129
1	1	2	73	0	1	700	2	2.5	2.5	0.0095	1	1229582	502	572	1275	1345	1847	NaN	111	27	1	0	0	150	2	1	794	810	17	10.756036	0.14815008	2.0735043	0.14815008	2.0735043	0.21661658	-0.23324392	0.14523783	-0.10342281
1	1	2	73	0	1	700	2	2.5	2.5	0.0095	1	1229582	502	572	1275	1345	1847	NaN	111	27	1	0	0	150	3	1	1777	1824	48	23.521763	0.25413884	0.30068775	0.41540066	0.19387042	0.72703609	-0.033374504	0.96977249	0.041895617
1	1	2	74	0	3	700	2	2.5	2.5	0.0095	2	1232223	502	572	1275	1345	1847	NaN	156	6	1	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	2	75	0	3	500	2	2.5	2.5	0.0095	2	1234893	502	573	1075	1145	1647	NaN	111	6	1	0	0	152	1	1	228	248	21	13.615349	0.21030934	0.083799604	0.21053049	0.095491934	0.31077698	-0.41609581	0.52034831	-0.39849259
1	1	2	76	0	1	100	2	2.5	2.5	0.0095	1	1237373	502	573	673	743	1245	NaN	111	6	0	0	0	153	1	1	1	48	48	40.699821	0.57267667	0.29635598	0.7668585	0.29874895	0.14977525	-0.59331242	0.69748724	-0.42606965
1	1	2	76	0	1	100	2	2.5	2.5	0.0095	1	1237373	502	573	673	743	1245	NaN	111	6	0	0	0	153	2	1	118	147	30	31.660028	0.60424962	-2.9942407	0.60424962	-2.9942407	0.61223857	-0.50683597	0.014537005	-0.59555148
1	1	2	76	0	1	100	2	2.5	2.5	0.0095	1	1237373	502	573	673	743	1245	NaN	111	6	0	0	0	153	3	1	1227	1243	17	28.286335	0.29600449	0.53860901	0.29600449	0.53860901	0.007710745	-0.61618846	0.26180781	-0.4643552
1	1	2	77	0	1	500	2	2.5	2.5	0.0095	2	1239451	502	573	1075	1145	1647	NaN	177	27	0	0	0	154	1	1	57	67	11	8.8099685	0.082049462	0.25354474	0.082049462	0.25354474	0.42228167	-0.34128408	0.50170795	-0.32070304
1	1	2	78	0	3	700	1	2.5	2.5	0.0095	1	1242082	502	572	1275	1346	1848	NaN	209	6	0	0	0	155	1	1	204	228	25	19.342659	0.34077608	2.8251981	0.34086009	2.8244461	0.20526599	-0.56135914	-0.11859512	-0.45532935
1	1	2	78	0	3	700	1	2.5	2.5	0.0095	1	1242082	502	572	1275	1346	1848	NaN	209	6	0	0	0	155	2	1	863	884	22	15.890372	0.25644699	0.42971188	0.25644699	0.42971188	0.074473462	-0.34562951	0.30760579	-0.23879141
1	1	2	79	0	1	700	2	2.5	2.5	0.0095	1	1244823	502	572	1275	1345	1847	NaN	111	27	1	0	0	156	1	1	813	833	21	12.413225	0.19114518	1.4037378	0.19142982	1.3951393	0.61956952	-0.24779685	0.65135362	-0.059312762
1	1	2	80	0	3	700	2	2.5	2.5	0.0095	1	1247564	502	572	1275	1346	1848	NaN	111	27	1	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	2	81	0	1	300	1	2.5	2.5	0.0095	2	1250205	501	572	873	943	1445	NaN	183	27	0	0	0	158	1	1	1	10	10	10.452405	0.07933563	2.1149077	0.07933563	2.1149077	1.0752933	-0.1039304	1.0342246	-0.036051814
1	1	2	81	0	1	300	1	2.5	2.5	0.0095	2	1250205	501	572	873	943	1445	NaN	183	27	0	0	0	158	2	1	188	201	14	9.7450553	0.11170274	0.91910134	0.11170274	0.91910134	1.160589	0.0017881401	1.2283406	0.09059817
1	1	2	82	0	1	700	2	2.5	2.5	0.0095	2	1252514	502	572	1275	1345	1847	NaN	111	6	1	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	2	83	0	1	900	2	2.5	2.5	0.0095	1	1255144	502	573	1476	1546	2048	NaN	111	6	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	1	1	0	1	700	2	2.5	2.5	0.0098	1	1393569	502	572	1275	1345	1847	NaN	605	6	0	0	0	1	1	1	255	271	17	11.913173	0.16418738	2.7729536	0.16418738	2.7729536	1.448349	0.13328542	1.295192	0.19244973
1	2	1	2	0	1	700	1	2.5	2.5	0.0098	2	1396711	502	572	1275	1346	1848	NaN	286	27	0	0	0	2	1	1	861	884	24	14.514914	0.25748879	2.6189633	0.25748879	2.6189633	1.4759482	0.21166665	1.2528317	0.3401948
1	2	1	3	0	3	500	2	2.5	2.5	0.0098	1	1399553	502	572	1074	1144	1646	NaN	126	6	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	1	4	0	3	700	2	2.5	2.5	0.0098	2	1402012	502	573	1275	1346	1848	NaN	273	6	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	1	5	0	3	700	2	2.5	2.5	0.0098	1	1404814	502	572	1275	1345	1847	NaN	584	27	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	1	6	0	1	700	1	2.5	2.5	0.0098	2	1407966	502	572	1275	1346	1848	NaN	111	6	1	0	0	6	1	1	106	129	24	9.4796182	0.1936792	-2.7621497	0.1936792	-2.7621497	1.4447377	-0.096694458	1.2648347	-0.16843385
1	2	1	6	0	1	700	1	2.5	2.5	0.0098	2	1407966	502	572	1275	1346	1848	NaN	111	6	1	0	0	6	2	1	536	550	15	10.780535	0.13230044	1.3122898	0.13230044	1.3122898	0.49527094	-0.50415382	0.52909182	-0.37624935
1	2	1	7	0	1	100	2	2.5	2.5	0.0098	2	1410627	502	572	673	743	1245	NaN	111	6	1	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	1	8	0	1	700	1	2.5	2.5	0.0098	1	1412725	502	573	1275	1346	1848	NaN	511	6	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	1	9	0	1	700	1	2.5	2.5	0.0098	2	1415828	502	572	1275	1345	1847	NaN	264	27	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	1	10	0	3	700	1	2.5	2.5	0.0098	1	1418729	502	573	1275	1346	1848	NaN	111	27	1	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	1	11	0	3	100	1	2.5	2.5	0.0098	1	1421440	502	573	673	743	1245	NaN	648	6	0	0	0	11	1	1	205	223	19	9.9460981	0.14941793	-3.0875376	0.14946204	-3.0823334	0.88266826	-0.11689938	0.73346858	-0.12497225
1	2	1	12	0	3	300	1	2.5	2.5	0.0098	2	1424051	502	572	873	943	1445	NaN	111	6	1	0	0	12	1	1	853	862	10	7.6781282	0.065703767	2.5145333	0.065703767	2.5145333	0.60747077	-0.14442933	0.55426672	-0.10587658
1	2	1	12	0	3	300	1	2.5	2.5	0.0098	2	1424051	502	572	873	943	1445	NaN	111	6	1	0	0	12	2	1	1431	1443	13	13.793913	0.13452314	0.35389114	0.13452314	0.35389114	0.56106547	-0.076023676	0.68725239	-0.029404623
1	2	1	13	0	3	100	1	2.5	2.5	0.0098	2	1426430	502	573	673	743	1245	NaN	111	6	1	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	1	14	0	3	700	1	2.5	2.5	0.0098	2	1428599	502	572	1275	1345	1847	NaN	111	6	1	0	0	14	1	1	1	19	19	13.102205	0.20547445	-0.034371351	0.20547445	-0.034371351	0.57948493	0.024523956	0.78483802	0.017462912
1	2	1	15	0	3	500	1	2.5	2.5	0.0098	1	1431310	502	572	1074	1144	1646	NaN	111	6	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	1	16	0	1	900	1	2.5	2.5	0.0098	2	1433800	502	572	1476	1546	2048	NaN	111	6	1	0	0	16	1	1	61	73	13	7.4747482	0.07999232	0.92379176	0.07999232	0.92379176	0.90037158	0.021044019	0.94859087	0.084869333
1	2	1	17	0	1	300	2	2.5	2.5	0.0098	1	1436741	503	573	874	944	1446	NaN	146	6	0	0	0	17	1	1	819	833	15	8.8037104	0.11104667	0.84808281	0.11104667	0.84808281	0.43354936	-0.3682348	0.5069981	-0.28494827
1	2	1	18	0	1	100	1	2.5	2.5	0.0098	1	1439041	502	572	672	743	1245	NaN	111	27	1	0	0	18	1	1	41	53	13	8.588074	0.092732212	0.70392137	0.092732212	0.70392137	1.0550182	0.075924427	1.1257089	0.13594182
1	2	1	19	0	1	900	1	2.5	2.5	0.0098	1	1441189	502	573	1476	1546	2049	NaN	111	6	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	1	20	0	1	700	1	2.5	2.5	0.0098	1	1444061	502	572	1275	1345	1847	NaN	111	27	1	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	1	21	0	3	700	2	2.5	2.5	0.0098	2	1446721	502	573	1276	1346	1848	NaN	111	6	1	0	0	21	1	1	60	72	13	5.6122615	0.065237965	-2.3169919	0.065237965	-2.3169919	0.88815633	-0.13527981	0.84386952	-0.18318254
