1	1	0	3	300	1	8	2611712	723	1085	1185	1687	2189	1096840530	0	7.850000e-02	2	8	22
1	3	0	3	900	2	8	2615567	533	1597	1697	2199	2691	1096844897	0	7.850000e-02	2	8	52
1	4	0	1	600	2	8	2619131	563	1336	1436	1938	2330	1096848200	0	7.850000e-02	2	8	56
1	5	0	3	600	2	8	2621933	602	1295	1395	1897	2289	1096850961	0	7.850000e-02	1	8	52
1	6	0	3	600	2	8	2624684	723	1365	1466	1968	2299	1096853783	0	7.850000e-02	2	8	56
1	7	0	1	600	2	8	2627465	643	1436	1536	2038	2460	1096856634	0	7.850000e-02	1	8	56
1	8	0	3	600	2	8	2630628	572	1275	1375	1877	2199	1096859636	0	7.850000e-02	1	8	52
1	9	0	3	900	1	8	2633338	753	1677	1778	2280	2872	1096862748	0	7.850000e-02	2	8	27
1	10	0	3	900	2	8	2636742	733	1717	1817	2319	2791	1096866192	0	7.850000e-02	2	8	56
1	11	0	3	300	1	8	2640487	793	1155	1255	1757	2209	1096869375	0	7.850000e-02	1	8	22
1	12	0	1	300	1	8	2643228	793	1255	1355	1857	2199	1096872216	0	7.850000e-02	2	8	22
1	13	0	1	600	1	8	2646019	683	1396	1496	1998	2370	1096875148	0	7.850000e-02	1	8	22
1	14	0	1	900	2	8	2649102	893	1927	2028	2530	2861	1096878762	0	7.850000e-02	1	8	56
1	15	0	1	600	2	8	2652535	503	1195	1296	1798	2119	1096881463	0	7.850000e-02	2	8	52
1	16	0	1	600	1	8	2655347	562	1174	1275	1777	2098	1096884254	0	7.850000e-02	1	8	22
1	17	0	3	900	1	8	2657967	552	1477	1577	2078	2400	1096887176	0	7.850000e-02	1	8	22
1	18	0	1	300	1	8	2661019	864	1205	1306	1808	2129	1096889957	0	7.850000e-02	2	8	22
1	19	0	3	300	2	8	2663660	723	1115	1215	1717	2390	1096892507	0	7.850000e-02	1	8	52
1	20	0	3	600	2	8	2666572	823	1546	1646	2148	2470	1096895850	0	7.850000e-02	2	8	56
1	21	0	1	900	1	8	2669684	673	1647	1747	2249	2570	1096899063	0	7.850000e-02	1	8	22
1	22	0	3	300	2	8	2672756	723	1125	1225	1728	2049	1096901613	0	7.850000e-02	1	8	56
1	24	0	1	300	1	8	2676401	632	954	1054	1556	1878	1096905087	0	7.850000e-02	1	8	22
1	25	0	3	900	2	8	2678781	552	1556	1656	2158	2479	1096908069	0	7.850000e-02	1	8	52
1	26	0	1	900	1	8	2681752	543	1486	1587	2089	2410	1096910971	0	7.850000e-02	1	8	22
1	27	0	1	300	2	8	2684684	824	1295	1396	1898	2219	1096913712	0	7.850000e-02	2	8	52
