1	1	0	3	900	2	8	2550014	692	1616	1717	2219	2972	1025120284	0	9.420000e-02	1	8	52
1	2	0	1	300	1	8	2553658	813	1265	1366	1868	2299	1025123577	0	9.420000e-02	1	8	22
1	3	0	3	900	1	8	2556760	894	1868	1968	2471	2872	1025127282	0	9.420000e-02	2	8	22
1	5	0	3	600	1	8	2562132	773	1576	1677	2179	2671	1025132362	0	9.420000e-02	1	8	22
1	6	0	3	600	2	8	2565456	803	1566	1666	2168	2650	1025135676	0	9.420000e-02	2	8	56
1	7	0	1	900	1	8	2568578	652	1757	1857	2360	2811	1025138989	0	9.420000e-02	2	8	27
1	8	0	1	900	2	8	2572022	763	1827	1927	2429	2851	1025142503	0	9.420000e-02	2	8	56
1	9	0	3	600	2	8	2575385	673	1356	1456	1958	2480	1025145394	0	9.420000e-02	2	8	56
1	10	0	3	300	1	8	2578628	653	1014	1115	1617	2008	1025148296	0	9.420000e-02	2	8	27
1	11	0	1	600	2	8	2581219	512	1174	1275	1777	2821	1025151047	0	9.420000e-02	1	8	52
1	12	0	3	900	2	8	2584512	652	1596	1697	2199	2520	1025154762	0	9.420000e-02	1	8	52
1	14	0	3	300	2	8	2588518	753	1174	1275	1777	2159	1025158346	0	9.420000e-02	2	8	56
1	15	0	1	600	1	8	2591138	623	1286	1386	1888	2209	1025161077	0	9.420000e-02	1	8	22
1	16	0	3	600	1	8	2593859	853	1637	1737	2239	2560	1025164149	0	9.420000e-02	1	8	22
1	17	0	1	300	1	8	2596891	683	984	1085	1587	1908	1025166529	0	9.420000e-02	1	8	22
1	18	0	1	300	1	8	2599311	512	954	1054	1556	1878	1025168918	0	9.420000e-02	1	8	22
1	19	0	1	900	2	8	2601660	693	1617	1717	2219	2541	1025171930	0	9.420000e-02	2	8	56
1	20	0	3	300	2	8	2604662	743	1145	1245	1748	2069	1025174460	0	9.420000e-02	1	8	56
1	21	0	3	300	2	8	2607193	883	1315	1415	1917	2239	1025177161	0	9.420000e-02	1	8	56
1	22	0	1	300	2	8	2609903	563	984	1085	1587	1908	1025179540	0	9.420000e-02	1	8	52
1	23	0	1	600	1	8	2612323	512	1235	1336	1838	2159	1025182211	0	9.420000e-02	2	8	27
1	24	0	1	600	2	8	2615084	813	1466	1566	2069	2430	1025185203	0	9.420000e-02	1	8	52
1	25	0	3	600	2	8	2618076	583	1235	1336	1838	2309	1025187964	0	9.420000e-02	1	8	56
1	26	0	3	900	1	8	2620948	632	1626	1727	2229	2550	1025191227	0	9.420000e-02	2	8	22
1	27	0	3	900	1	8	2624191	793	1797	1897	2399	2721	1025194641	0	9.420000e-02	1	8	22
1	28	0	1	600	1	8	2627474	552	1345	1446	1948	2339	1025197472	0	9.420000e-02	1	8	22
1	29	0	3	300	2	8	2630275	602	994	1094	1596	3846	1025199922	0	9.420000e-02	1	8	52
1	31	0	1	300	2	8	2638016	683	994	1095	1597	2289	1025207662	0	9.420000e-02	1	8	52
1	32	0	3	900	2	8	2640928	542	1576	1676	2178	2500	1025211156	0	9.420000e-02	2	8	56
1	33	0	1	600	2	8	2643900	562	1295	1395	1897	2279	1025213847	0	9.420000e-02	2	8	52
1	34	0	1	900	1	8	2646651	873	1857	1958	2460	2781	1025217160	0	9.420000e-02	1	8	22
1	35	0	3	300	2	8	2650346	672	1054	1154	1656	2299	1025220052	0	9.420000e-02	1	8	56
1	37	0	1	900	1	8	2654331	683	1607	1707	2209	2531	1025224590	0	9.420000e-02	2	8	27
1	40	0	1	900	2	8	2662203	693	1657	1757	2259	2580	1025232511	0	9.420000e-02	2	8	56
1	41	0	1	600	2	8	2665265	513	1145	1245	1747	2069	1025235062	0	9.420000e-02	2	8	56
1	42	0	1	300	2	8	2667866	863	1245	1345	1847	2168	1025237762	0	9.420000e-02	2	8	56
1	43	0	3	300	1	8	2670607	743	1114	1215	1717	2038	1025240373	0	9.420000e-02	1	8	22
1	44	0	3	600	2	8	2673147	773	1536	1636	2138	2460	1025243335	0	9.420000e-02	1	8	56
1	45	0	3	600	2	8	2676129	642	1345	1446	1948	2269	1025246126	0	9.420000e-02	2	8	56
1	46	0	1	900	2	8	2678870	833	1757	1857	2359	2741	1025249278	0	9.420000e-02	1	8	56
