1	1	0	1	600	2	4	2134645	884	1587	1687	2189	2691	1189170985	0	4.710000e-02	1	4	56
1	2	0	1	600	1	4	2137818	663	1466	1566	2068	2440	1189174037	0	4.710000e-02	1	4	22
1	3	0	1	600	1	4	2140790	823	1596	1697	2199	2620	1189177140	0	4.710000e-02	2	4	27
1	4	0	1	900	2	4	2143892	884	1818	1918	2420	2741	1189180463	0	4.710000e-02	1	4	52
1	5	0	1	900	2	4	2147236	592	1496	1596	2098	2419	1189183485	0	4.710000e-02	2	4	56
1	6	0	3	900	2	4	2150127	583	1617	1717	2219	2591	1189186497	0	4.710000e-02	1	4	52
1	7	0	1	300	1	4	2153189	533	1015	1115	1617	2109	1189188957	0	4.710000e-02	2	4	27
1	8	0	1	300	2	4	2155790	562	944	1044	1546	1908	1189191487	0	4.710000e-02	1	4	52
1	9	0	1	900	2	4	2158169	844	1888	1989	2491	2832	1189194810	0	4.710000e-02	2	4	56
1	10	0	3	300	1	4	2161624	662	1124	1224	1726	2058	1189197501	0	4.710000e-02	2	4	27
1	11	0	1	300	2	4	2164143	603	1085	1185	1687	2059	1189199981	0	4.710000e-02	2	4	56
1	13	0	3	600	2	4	2167778	723	1396	1496	1998	2420	1189203927	0	4.710000e-02	1	4	52
1	14	0	3	600	2	4	2170871	632	1285	1385	1887	2208	1189206908	0	4.710000e-02	2	4	56
1	15	0	1	900	2	4	2173541	773	1717	1817	2320	2641	1189210011	0	4.710000e-02	1	4	52
1	16	0	1	900	2	4	2176774	844	1908	2008	2510	2842	1189213434	0	4.710000e-02	1	4	56
1	18	0	1	300	2	4	2181543	854	1346	1446	1948	2380	1189217641	0	4.710000e-02	2	4	56
1	19	0	3	600	2	4	2184395	843	1636	1737	2239	2580	1189220784	0	4.710000e-02	1	4	52
1	20	0	3	600	1	4	2187447	803	1506	1606	2108	2620	1189223705	0	4.710000e-02	2	4	22
1	21	0	3	600	1	4	2190690	512	1245	1345	1847	2259	1189226687	0	4.710000e-02	2	4	27
1	22	0	1	300	2	4	2193491	633	1024	1125	1627	2229	1189229268	0	4.710000e-02	2	4	52
1	24	0	1	600	2	4	2197226	562	1335	1436	1938	2259	1189233314	0	4.710000e-02	2	4	56
1	25	0	1	600	2	4	2199947	652	1335	1436	1938	2259	1189236035	0	4.710000e-02	1	4	52
1	26	0	1	300	1	4	2202889	632	1084	1184	1686	2018	1189238725	0	4.710000e-02	1	4	22
1	27	0	3	300	2	4	2205379	863	1315	1415	1917	2239	1189241446	0	4.710000e-02	2	4	56
1	28	0	3	900	1	4	2208230	713	1717	1817	2319	2641	1189244699	0	4.710000e-02	2	4	22
1	29	0	3	600	1	4	2211353	793	1596	1697	2199	2570	1189247701	0	4.710000e-02	2	4	27
1	30	0	1	600	2	4	2214455	853	1576	1677	2179	2530	1189250783	0	4.710000e-02	2	4	56
1	31	0	3	900	1	4	2217447	653	1707	1807	2309	2711	1189253906	0	4.710000e-02	2	4	22
1	32	0	3	900	2	4	2220730	864	1958	2059	2561	2912	1189257440	0	4.710000e-02	1	4	52
1	33	0	3	300	1	4	2224445	773	1185	1285	1787	2149	1189260382	0	4.710000e-02	2	4	27
1	34	0	1	600	1	4	2227056	823	1476	1576	2078	2399	1189263283	0	4.710000e-02	2	4	22
1	35	0	3	900	2	4	2230088	552	1466	1566	2068	2560	1189266305	0	4.710000e-02	2	4	56
1	36	0	3	300	2	4	2233120	633	1064	1165	1667	2128	1189268936	0	4.710000e-02	2	4	56
1	37	0	3	900	2	4	2235720	824	1788	1888	2390	2751	1189272259	0	4.710000e-02	2	4	52
1	38	0	1	300	1	4	2239124	572	894	994	1496	1867	1189274769	0	4.710000e-02	2	4	22
1	39	0	3	300	2	4	2241463	593	994	1095	1597	1918	1189277209	0	4.710000e-02	2	4	56
1	40	0	1	600	2	4	2243963	824	1486	1587	2089	2410	1189280201	0	4.710000e-02	1	4	52
1	41	0	1	600	1	4	2246975	834	1607	1707	2209	2742	1189283333	0	4.710000e-02	2	4	22
