1	1	0	3	300	2	8	4510273	703	1104	1205	1707	2440	1543160881	0	9.420000e-02	1	8	52
1	2	0	3	300	2	8	4513195	662	1154	1254	1756	2339	1543163853	0	9.420000e-02	2	8	56
1	3	0	1	900	1	8	4516026	773	1727	1827	2329	2871	1543167257	0	9.420000e-02	2	8	22
1	4	0	3	900	2	8	4519379	593	1687	1787	2289	2811	1543170570	0	9.420000e-02	1	8	52
1	5	0	3	300	2	8	4522662	663	1085	1185	1687	2209	1543173251	0	9.420000e-02	1	8	52
1	6	0	3	300	1	8	4525343	763	1165	1265	1767	2289	1543176012	0	9.420000e-02	1	8	22
1	7	0	1	600	2	8	4528104	542	1205	1305	1807	2340	1543178813	0	9.420000e-02	1	8	52
1	8	0	3	600	1	8	4530915	814	1496	1597	2099	2621	1543181915	0	9.420000e-02	1	8	22
1	9	0	1	600	2	8	4534008	863	1486	1586	2088	2600	1543184998	0	9.420000e-02	2	8	52
1	11	0	1	600	1	8	4538134	904	1617	1717	2219	2832	1543189254	0	9.420000e-02	2	8	22
1	12	0	1	300	1	8	4541779	532	1004	1104	1606	2279	1543192287	0	9.420000e-02	1	8	22
1	14	0	1	900	1	8	4545504	793	1767	1867	2369	3293	1543196774	0	9.420000e-02	2	8	27
1	15	0	3	900	1	8	4549269	873	1857	1958	2460	3082	1543200630	0	9.420000e-02	2	8	27
1	16	0	3	600	2	8	4552823	703	1406	1506	2008	2520	1543203732	0	9.420000e-02	1	8	52
1	17	0	3	900	2	8	4555815	894	1988	2089	2591	3103	1543207306	0	9.420000e-02	2	8	52
1	19	0	1	300	2	8	4560414	582	923	1024	1526	2048	1543210840	0	9.420000e-02	2	8	56
1	20	0	1	600	1	8	4562934	713	1465	1566	2068	2691	1543213903	0	9.420000e-02	1	8	22
1	21	0	3	900	2	8	4566106	723	1727	1828	2330	2822	1543217336	0	9.420000e-02	1	8	52
1	22	0	1	600	2	8	4569420	562	1285	1385	1887	2440	1543220208	0	9.420000e-02	2	8	52
1	24	0	1	900	1	8	4573496	753	1737	1837	2339	2962	1543224736	0	9.420000e-02	2	8	22
1	25	0	3	600	2	8	4577191	572	1205	1305	1807	2349	1543227898	0	9.420000e-02	1	8	52
1	27	0	3	900	1	8	4583145	552	1456	1556	2058	2751	1543234103	0	9.420000e-02	1	8	22
1	28	0	1	300	1	8	4586367	513	1015	1115	1617	2561	1543236884	0	9.420000e-02	1	8	22
1	29	0	3	900	2	8	4589400	602	1676	1777	2279	2841	1543240579	0	9.420000e-02	2	8	56
1	30	0	3	900	2	8	4592723	753	1817	1918	2420	3032	1543244043	0	9.420000e-02	1	8	52
1	32	0	3	300	2	8	4597211	602	1034	1134	1637	2279	1543247747	0	9.420000e-02	2	8	56
1	33	0	3	600	1	8	4599952	843	1647	1747	2249	3323	1543251101	0	9.420000e-02	1	8	27
