1	1	0	1	300	1	4	4334224	523	834	934	1436	2741	1098562754	0	4.710000e-02	1	4	22
1	2	0	3	900	2	4	4337759	552	1626	1727	2228	2550	1098567081	0	4.710000e-02	2	4	52
1	3	0	1	600	2	4	4340981	532	1306	1406	1908	2229	1098569983	0	4.710000e-02	2	4	56
1	4	0	3	300	2	4	4343873	854	1185	1285	1787	2108	1098572754	0	4.710000e-02	2	4	56
1	5	0	3	600	2	4	4346503	593	1396	1496	1998	2320	1098575595	0	4.710000e-02	1	4	52
1	6	0	1	300	1	4	4349335	653	1044	1145	1647	1968	1098578075	0	4.710000e-02	1	4	22
1	7	0	3	600	1	4	4351825	793	1546	1646	2149	2470	1098581067	0	4.710000e-02	2	4	27
1	8	0	3	300	2	4	4354807	823	1215	1315	1817	2138	1098583718	0	4.710000e-02	2	4	52
1	9	0	3	600	2	4	4357407	733	1396	1496	1998	2320	1098586499	0	4.710000e-02	2	4	56
1	10	0	3	900	2	4	4360520	703	1646	1747	2249	2570	1098589862	0	4.710000e-02	1	4	56
1	11	0	1	900	2	4	4363602	864	1827	1928	2430	2751	1098593125	0	4.710000e-02	1	4	52
1	12	0	3	300	2	4	4366905	653	1064	1165	1667	1988	1098595665	0	4.710000e-02	2	4	56
1	13	0	1	300	2	4	4369385	643	1004	1105	1607	1928	1098598085	0	4.710000e-02	1	4	56
1	14	0	1	600	2	4	4371825	723	1365	1466	1968	2289	1098600886	0	4.710000e-02	1	4	52
1	15	0	3	300	2	4	4374636	583	1085	1185	1687	2259	1098603416	0	4.710000e-02	2	4	56
1	16	0	3	300	1	4	4377438	873	1184	1285	1787	2188	1098606318	0	4.710000e-02	2	4	27
1	17	0	1	600	1	4	4380179	733	1455	1556	2058	2459	1098609330	0	4.710000e-02	2	4	22
1	18	0	3	300	1	4	4383201	702	1014	1114	1616	1937	1098611910	0	4.710000e-02	1	4	27
1	19	0	1	300	1	4	4385711	753	1154	1255	1757	2078	1098614561	0	4.710000e-02	1	4	22
1	20	0	1	600	1	4	4388371	623	1366	1466	1968	2290	1098617432	0	4.710000e-02	1	4	22
1	21	0	1	900	1	4	4391313	733	1797	1898	2400	2721	1098620806	0	4.710000e-02	2	4	22
1	22	0	3	600	1	4	4394556	673	1406	1506	2008	2330	1098623657	0	4.710000e-02	1	4	27
1	23	0	1	300	1	4	4397769	733	1205	1305	1807	2128	1098626669	0	4.710000e-02	1	4	22
1	24	0	3	600	2	4	4400480	652	1436	1536	2038	2360	1098629611	0	4.710000e-02	1	4	56
1	26	0	1	300	1	4	4404526	743	1104	1205	1707	2028	1098633326	0	4.710000e-02	2	4	22
1	27	0	1	300	2	4	4407197	602	1004	1104	1606	1928	1098635896	0	4.710000e-02	1	4	52
1	28	0	1	300	2	4	4409657	903	1385	1486	1988	2339	1098638737	0	4.710000e-02	1	4	56
1	29	0	3	900	1	4	4412849	703	1627	1727	2229	2551	1098642171	0	4.710000e-02	2	4	22
1	30	0	1	900	1	4	4415922	522	1556	1656	2158	2711	1098645173	0	4.710000e-02	1	4	27
