1	1	0	3	600	1	4	24526177	894	1537	1637	2139	3002	522705428	0	3.140000e-02	1	4	27
1	2	0	1	900	1	4	24529661	693	1677	1777	2279	2842	522709053	0	3.140000e-02	2	4	27
1	3	0	3	900	2	4	24532984	683	1667	1768	2269	2852	522712366	0	3.140000e-02	1	4	56
1	4	0	3	900	2	4	24536318	582	1636	1737	2239	2791	522715669	0	3.140000e-02	1	4	56
1	5	0	3	300	2	4	24539581	883	1305	1405	1907	2449	522718601	0	3.140000e-02	1	4	52
1	6	0	3	300	1	4	24542502	633	1065	1165	1667	2290	522721281	0	3.140000e-02	1	4	27
1	7	0	3	600	2	4	24545253	643	1296	1396	1898	2360	522724263	0	3.140000e-02	1	4	56
1	8	0	3	300	2	4	24548085	763	1064	1164	1666	2118	522726864	0	3.140000e-02	1	4	56
1	9	0	1	600	1	4	24550675	683	1406	1506	2008	2490	522729795	0	3.140000e-02	2	4	27
1	10	0	3	600	2	4	24553637	592	1305	1406	1908	2420	522732657	0	3.140000e-02	2	4	56
1	11	0	1	300	1	4	24556529	672	1114	1215	1717	2158	522735357	0	3.140000e-02	2	4	27
1	12	0	3	600	2	4	24559159	512	1165	1265	1767	2299	522738038	0	3.140000e-02	2	4	52
1	13	0	1	900	2	4	24561930	773	1878	1978	2480	2862	522741522	0	3.140000e-02	1	4	52
1	14	0	3	600	1	4	24565254	522	1124	1224	1726	2349	522744092	0	3.140000e-02	2	4	27
1	15	0	1	900	1	4	24568075	793	1747	1847	2349	2881	522747536	0	3.140000e-02	1	4	22
1	16	0	1	600	1	4	24571428	552	1295	1396	1898	2400	522750438	0	3.140000e-02	2	4	27
1	17	0	3	900	1	4	24574300	723	1817	1918	2419	2962	522753831	0	3.140000e-02	1	4	22
1	18	0	1	300	1	4	24577733	693	1025	1125	1627	2089	522756472	0	3.140000e-02	1	4	22
1	19	0	1	900	2	4	24580294	843	1887	1988	2490	3032	522759895	0	3.140000e-02	2	4	56
1	20	0	1	300	2	4	24583798	833	1175	1275	1777	2400	522762686	0	3.140000e-02	2	4	52
1	21	0	3	600	1	4	24586700	542	1325	1425	1927	2439	522765738	0	3.140000e-02	2	4	27
