1	1	0	1	600	2	8	2004295	623	1406	1506	2008	2681	1112777236	0	1.099000e-01	1	8	52
1	2	0	1	600	1	8	2007638	834	1617	1717	2219	2701	1112780791	0	1.099000e-01	2	8	22
1	3	0	1	600	1	8	2010951	523	1165	1266	1768	2199	1112783652	0	1.099000e-01	2	8	22
1	4	0	3	300	1	8	2013833	753	1125	1225	1727	2149	1112786493	0	1.099000e-01	2	8	27
1	5	0	3	900	1	8	2016654	874	1908	2009	2511	2892	1112790098	0	1.099000e-01	2	8	27
1	6	0	1	900	2	8	2020209	893	1917	2018	2520	2901	1112793662	0	1.099000e-01	1	8	52
1	7	0	3	900	1	8	2023663	632	1676	1777	2279	2680	1112796875	0	1.099000e-01	2	8	27
1	8	0	3	900	1	8	2027006	883	1857	1958	2460	2922	1112800399	0	1.099000e-01	2	8	22
1	9	0	1	900	2	8	2030610	723	1747	1848	2350	2671	1112803893	0	1.099000e-01	1	8	52
1	10	0	3	300	2	8	2033883	573	985	1085	1587	1948	1112806403	0	1.099000e-01	1	8	52
1	11	0	3	600	1	8	2036514	823	1446	1546	2048	2390	1112809495	0	1.099000e-01	2	8	27
1	12	0	1	300	2	8	2039606	774	1245	1346	1848	2169	1112812386	0	1.099000e-01	1	8	52
1	13	0	1	600	2	8	2042478	572	1305	1406	1908	2229	1112815318	0	1.099000e-01	2	8	56
1	14	0	3	600	1	8	2045370	552	1215	1315	1817	2138	1112818119	0	1.099000e-01	1	8	22
1	15	0	1	300	2	8	2048181	612	954	1054	1556	1998	1112820669	0	1.099000e-01	2	8	56
1	16	0	3	900	2	8	2050841	653	1647	1747	2249	2571	1112824023	0	1.099000e-01	2	8	56
1	17	0	1	600	2	8	2053924	803	1546	1646	2148	2490	1112827005	0	1.099000e-01	2	8	56
1	18	0	3	600	2	8	2056876	853	1626	1726	2228	2550	1112830037	0	1.099000e-01	1	8	52
1	19	0	1	300	1	8	2060109	702	1084	1184	1686	2038	1112832728	0	1.099000e-01	2	8	27
1	20	0	1	300	1	8	2062840	532	943	1044	1546	1867	1112835318	0	1.099000e-01	1	8	22
1	21	0	1	600	1	8	2065329	613	1336	1436	1938	2260	1112838199	0	1.099000e-01	1	8	22
1	22	0	3	600	2	8	2068221	894	1596	1697	2199	2530	1112841352	0	1.099000e-01	1	8	52
1	23	0	3	600	1	8	2071374	733	1355	1456	1958	2279	1112844263	0	1.099000e-01	1	8	22
1	24	0	1	900	1	8	2074205	753	1667	1767	2269	2591	1112847406	0	1.099000e-01	1	8	22
1	25	0	3	600	2	8	2077257	864	1597	1697	2199	2561	1112850388	0	1.099000e-01	2	8	56
1	26	0	1	600	1	8	2080330	542	1164	1265	1767	2088	1112853028	0	1.099000e-01	1	8	22
1	27	0	1	300	2	8	2083040	643	1065	1165	1667	1988	1112855639	0	1.099000e-01	1	8	52
1	28	0	3	600	2	8	2085490	894	1657	1757	2259	2731	1112858681	0	1.099000e-01	1	8	52
1	29	0	1	300	2	8	2088703	844	1175	1275	1777	2109	1112861412	0	1.099000e-01	1	8	56
1	30	0	3	900	2	8	2091414	884	1898	1998	2500	2821	1112864846	0	1.099000e-01	2	8	56
1	31	0	1	600	2	8	2094707	613	1215	1315	1817	2139	1112867456	0	1.099000e-01	2	8	56
1	32	0	3	600	2	8	2097388	823	1606	1707	2209	2671	1112870528	0	1.099000e-01	2	8	56
1	33	0	3	900	2	8	2100621	893	1837	1938	2440	2761	1112873992	0	1.099000e-01	2	8	56
1	34	0	1	600	1	8	2103854	693	1496	1596	2098	2419	1112876883	0	1.099000e-01	2	8	27
1	35	0	3	600	1	8	2106796	582	1375	1476	1978	2299	1112879705	0	1.099000e-01	2	8	27
1	36	0	1	600	2	8	2109567	813	1466	1566	2068	2389	1112882566	0	1.099000e-01	2	8	56
1	37	0	1	600	1	8	2112619	693	1366	1466	1968	2329	1112885518	0	1.099000e-01	2	8	27
1	38	0	1	900	2	8	2115641	833	1898	1998	2500	2821	1112889072	0	1.099000e-01	2	8	56
1	39	0	3	600	1	8	2119115	733	1516	1617	2119	2631	1112892164	0	1.099000e-01	2	8	27
1	40	0	1	300	1	8	2122418	623	944	1044	1546	1868	1112894895	0	1.099000e-01	1	8	22
1	41	0	3	300	1	8	2124818	643	954	1054	1556	1978	1112897305	0	1.099000e-01	2	8	27
1	42	0	3	600	2	8	2127368	572	1215	1315	1817	2139	1112900116	0	1.099000e-01	1	8	52
1	43	0	3	900	2	8	2130250	723	1767	1867	2369	2741	1112903550	0	1.099000e-01	1	8	56
1	44	0	3	600	1	8	2133462	533	1235	1336	1838	2159	1112906230	0	1.099000e-01	1	8	22
1	45	0	3	900	1	8	2136294	893	1958	2058	2560	2881	1112909785	0	1.099000e-01	1	8	22
1	46	0	3	600	2	8	2139758	793	1486	1586	2088	2409	1112912777	0	1.099000e-01	2	8	52
1	47	0	1	900	1	8	2142800	793	1877	1978	2480	2801	1112916210	0	1.099000e-01	1	8	22
1	48	0	3	300	2	8	2146324	552	924	1024	1526	1847	1112918780	0	1.099000e-01	2	8	56
1	49	0	3	900	2	8	2148804	873	1938	2038	2540	2932	1112922274	0	1.099000e-01	1	8	52
1	50	0	1	600	1	8	2152469	843	1636	1737	2239	2560	1112925638	0	1.099000e-01	1	8	22
1	51	0	3	600	2	8	2155661	653	1456	1557	2059	2380	1112928650	0	1.099000e-01	2	8	56
1	52	0	1	600	2	8	2158553	763	1396	1496	1998	2319	1112931481	0	1.099000e-01	2	8	56
1	53	0	1	600	1	8	2161344	623	1245	1346	1848	2209	1112934122	0	1.099000e-01	1	8	22
1	54	0	1	600	1	8	2164065	874	1576	1677	2179	2500	1112937174	0	1.099000e-01	1	8	22
1	55	0	3	600	1	8	2167168	722	1385	1486	1987	2339	1112940085	0	1.099000e-01	1	8	22
1	56	0	1	300	1	8	2170039	623	1024	1125	1627	1978	1112942595	0	1.099000e-01	2	8	27
1	57	0	3	300	2	8	2172639	623	964	1065	1567	1888	1112945135	0	1.099000e-01	2	8	56
1	58	0	1	900	1	8	2175169	844	1918	2019	2521	2842	1112948619	0	1.099000e-01	2	8	22
1	59	0	3	600	1	8	2178744	853	1596	1697	2199	2630	1112951872	0	1.099000e-01	2	8	27
