1	1	0	1	600	1	8	14009779	864	1577	1677	2179	2691	68102597	0	6.280000e-02	2	8	27
1	2	0	3	600	1	8	14012942	763	1496	1596	2098	2560	68105679	0	6.280000e-02	1	8	27
1	3	0	3	600	1	8	14015984	823	1516	1616	2118	2550	68108741	0	6.280000e-02	1	8	27
1	4	0	1	300	1	8	14019016	843	1215	1315	1817	2159	68111472	0	6.280000e-02	1	8	22
1	5	0	1	300	1	8	14021677	733	1235	1335	1837	2209	68114153	0	6.280000e-02	1	8	22
1	6	0	3	900	2	8	14024347	864	1918	2018	2520	2842	68117506	0	6.280000e-02	1	8	52
1	7	0	1	600	2	8	14027651	783	1456	1556	2058	2469	68120348	0	6.280000e-02	2	8	56
1	8	0	3	300	2	8	14030592	583	1004	1105	1607	2008	68122838	0	6.280000e-02	2	8	52
1	9	0	3	600	2	8	14033062	874	1527	1627	2129	2551	68125830	0	6.280000e-02	1	8	56
1	10	0	1	300	1	8	14036084	874	1195	1295	1798	2179	68128520	0	6.280000e-02	2	8	22
1	11	0	3	600	2	8	14038725	874	1637	1737	2239	2641	68131603	0	6.280000e-02	2	8	56
1	12	0	1	300	2	8	14041838	552	933	1034	1535	1857	68134012	0	6.280000e-02	1	8	52
1	13	0	3	900	1	8	14044157	542	1606	1707	2209	2550	68137004	0	6.280000e-02	1	8	22
1	14	0	1	600	2	8	14047169	532	1185	1285	1787	2279	68139595	0	6.280000e-02	1	8	52
1	15	0	1	900	2	8	14049920	612	1546	1646	2148	3012	68142707	0	6.280000e-02	2	8	56
1	16	0	1	600	2	8	14053404	793	1426	1526	2028	2510	68146070	0	6.280000e-02	1	8	52
1	17	0	3	900	1	8	14056376	572	1556	1656	2158	2590	68149173	0	6.280000e-02	2	8	22
1	18	0	1	300	2	8	14059438	512	954	1054	1556	2008	68151633	0	6.280000e-02	2	8	56
1	19	0	1	900	1	8	14061918	702	1747	1847	2349	2711	68154906	0	6.280000e-02	1	8	22
1	20	0	3	900	1	8	14065091	793	1827	1927	2429	2781	68158159	0	6.280000e-02	2	8	27
1	21	0	1	300	1	8	14068353	864	1326	1426	1928	2390	68160920	0	6.280000e-02	2	8	27
1	22	0	1	900	2	8	14071205	643	1707	1807	2309	2631	68164153	0	6.280000e-02	2	8	56
1	23	0	3	300	2	8	14074297	794	1296	1396	1898	2350	68166833	0	6.280000e-02	2	8	56
1	24	0	3	300	2	8	14077139	632	1044	1145	1647	2038	68169424	0	6.280000e-02	2	8	56
1	25	0	1	900	1	8	14079639	703	1797	1897	2399	2781	68172677	0	6.280000e-02	1	8	22
1	26	0	3	600	1	8	14082882	753	1486	1586	2088	2440	68175609	0	6.280000e-02	2	8	22
1	27	0	3	600	1	8	14085783	804	1456	1556	2059	2450	68178480	0	6.280000e-02	1	8	22
