1	1	0	1	900	1	8	3026408	743	1707	1807	2309	3946	1541677652	0	9.420000e-02	1	8	22
1	2	0	1	900	2	8	3030835	583	1526	1627	2129	2812	1541681899	0	9.420000e-02	1	8	52
1	3	0	1	600	2	8	3034129	662	1455	1556	2058	2741	1541685122	0	9.420000e-02	2	8	52
1	4	0	1	900	1	8	3037351	663	1597	1697	2199	3103	1541688485	0	9.420000e-02	2	8	27
1	5	0	1	300	2	8	3040926	672	1004	1104	1606	3554	1541691467	0	9.420000e-02	2	8	52
1	6	0	1	900	2	8	3044952	512	1536	1636	2138	3213	1541696025	0	9.420000e-02	2	8	56
1	7	0	1	900	2	8	3048637	592	1656	1757	2259	3102	1541699830	0	9.420000e-02	1	8	52
1	8	0	1	600	1	8	3052211	532	1245	1345	1847	2570	1541702993	0	9.420000e-02	2	8	27
1	9	0	1	600	2	8	3055253	592	1325	1426	1928	2631	1541706115	0	9.420000e-02	2	8	52
1	10	0	3	900	2	8	3058356	843	1937	2038	2540	3554	1541709830	0	9.420000e-02	1	8	52
1	11	0	1	300	2	8	3062382	803	1164	1265	1767	2490	1541713083	0	9.420000e-02	1	8	52
1	14	0	1	600	2	8	3070193	863	1637	1737	2239	2952	1541721366	0	9.420000e-02	2	8	52
1	15	0	3	900	2	8	3073617	592	1646	1747	2249	3152	1541724800	0	9.420000e-02	1	8	52
1	16	0	1	300	1	8	3077241	663	1125	1225	1727	2330	1541727902	0	9.420000e-02	1	8	27
1	17	0	1	600	1	8	3080042	633	1255	1356	1858	2852	1541730834	0	9.420000e-02	1	8	27
1	18	0	1	600	1	8	3083366	793	1405	1506	2008	3674	1541734308	0	9.420000e-02	1	8	27
1	19	0	1	900	2	8	3087512	834	1848	1948	2450	3073	1541738896	0	9.420000e-02	1	8	52
1	21	0	3	600	2	8	3094259	543	1296	1396	1898	2771	1541745091	0	9.420000e-02	2	8	56
1	22	0	1	300	1	8	3097502	713	1065	1165	1667	2320	1541748103	0	9.420000e-02	2	8	27
1	23	0	1	600	1	8	3100294	632	1375	1475	1977	2750	1541751205	0	9.420000e-02	1	8	22
1	24	0	1	300	2	8	3103516	864	1336	1436	1938	2701	1541754388	0	9.420000e-02	2	8	56
1	26	0	1	900	2	8	3109370	884	1908	2008	2510	3173	1541760813	0	9.420000e-02	1	8	52
1	28	0	1	900	2	8	3115535	682	1626	1727	2229	2901	1541766697	0	9.420000e-02	1	8	52
