1	1	0	1	300	1	4	4882888	874	1336	1436	1938	2611	1191918917	0	3.140000e-02	2	4	22
1	2	0	1	600	2	4	4886141	783	1556	1657	2159	2580	1191922391	0	3.140000e-02	1	4	56
1	3	0	3	300	2	4	4889515	733	1235	1335	1837	2198	1191925443	0	3.140000e-02	2	4	52
1	4	0	3	300	2	4	4892185	803	1205	1305	1807	2199	1191928084	0	3.140000e-02	1	4	52
1	5	0	3	900	1	4	4895077	703	1747	1847	2349	2831	1191931517	0	3.140000e-02	2	4	27
1	6	0	1	300	1	4	4898380	633	1064	1165	1667	1988	1191934138	0	3.140000e-02	1	4	22
1	7	0	1	300	1	4	4900830	653	1054	1155	1657	1978	1191936577	0	3.140000e-02	1	4	22
1	8	0	3	900	2	4	4903460	623	1707	1808	2310	2711	1191939860	0	3.140000e-02	1	4	56
1	9	0	1	900	1	4	4906934	613	1526	1627	2129	2450	1191943154	0	3.140000e-02	1	4	22
1	10	0	1	300	2	4	4909846	602	1084	1185	1687	2008	1191945623	0	3.140000e-02	1	4	52
1	11	0	1	900	1	4	4912316	904	1887	1988	2490	2811	1191948896	0	3.140000e-02	1	4	27
1	12	0	3	600	1	4	4915870	874	1506	1607	2109	2430	1191952069	0	3.140000e-02	2	4	27
1	13	0	1	600	1	4	4918762	572	1235	1335	1837	2279	1191954690	0	3.140000e-02	1	4	27
1	14	0	1	900	2	4	4921774	663	1646	1747	2249	2580	1191958113	0	3.140000e-02	2	4	52
1	15	0	3	900	2	4	4924816	633	1647	1747	2249	2611	1191961155	0	3.140000e-02	2	4	56
1	16	0	3	300	1	4	4928079	733	1155	1255	1757	2119	1191963926	0	3.140000e-02	1	4	27
1	17	0	3	600	2	4	4930659	894	1507	1607	2109	2430	1191966858	0	3.140000e-02	1	4	52
1	18	0	3	600	1	4	4933722	793	1576	1676	2178	2520	1191969991	0	3.140000e-02	1	4	22
1	19	0	1	600	1	4	4936704	713	1385	1486	1988	2309	1191972782	0	3.140000e-02	2	4	27
1	20	0	3	900	2	4	4939716	552	1606	1706	2209	2560	1191976015	0	3.140000e-02	2	4	56
1	21	0	1	600	1	4	4942748	723	1466	1566	2068	2389	1191978906	0	3.140000e-02	2	4	27
