1	2	0	1	600	2	8	2666488	803	1466	1567	2069	2701	1113439475	0	9.420000e-02	2	8	52
1	3	0	1	600	2	8	2669912	582	1265	1365	1867	2219	1113442698	0	9.420000e-02	2	8	56
1	4	0	1	600	2	8	2672884	853	1576	1677	2179	2500	1113445981	0	9.420000e-02	1	8	52
1	5	0	1	900	2	8	2676056	683	1738	1838	2340	2661	1113449315	0	9.420000e-02	2	8	52
1	6	0	3	900	2	8	2679360	843	1867	1968	2470	2791	1113452748	0	9.420000e-02	2	8	56
1	7	0	3	600	2	8	2682824	692	1325	1425	1928	2329	1113455670	0	9.420000e-02	2	8	52
1	8	0	3	300	1	8	2685826	883	1335	1435	1937	2359	1113458682	0	9.420000e-02	2	8	22
1	9	0	1	600	2	8	2688918	894	1506	1607	2109	2430	1113461945	0	9.420000e-02	2	8	56
1	10	0	1	600	2	8	2691960	703	1496	1597	2099	2420	1113464977	0	9.420000e-02	1	8	52
1	11	0	1	300	2	8	2695063	652	1104	1205	1707	2028	1113467688	0	9.420000e-02	1	8	52
1	12	0	1	900	2	8	2697763	784	1768	1868	2370	2772	1113471051	0	9.420000e-02	2	8	56
1	13	0	1	900	2	8	2701187	904	1817	1918	2420	2741	1113474525	0	9.420000e-02	2	8	56
1	14	0	1	300	2	8	2704450	864	1326	1426	1928	2259	1113477296	0	9.420000e-02	2	8	56
1	15	0	1	600	1	8	2707342	632	1395	1496	1998	2349	1113480258	0	9.420000e-02	2	8	27
1	16	0	3	300	1	8	2710364	733	1135	1235	1737	2068	1113483019	0	9.420000e-02	2	8	27
1	17	0	1	300	1	8	2713085	522	964	1064	1566	1888	1113485569	0	9.420000e-02	2	8	22
1	18	0	3	600	1	8	2715625	864	1577	1677	2179	2500	1113488722	0	9.420000e-02	1	8	22
1	19	0	3	300	1	8	2718788	602	974	1074	1576	1897	1113491282	0	9.420000e-02	1	8	22
1	20	0	1	900	2	8	2721238	712	1636	1737	2239	2580	1113494394	0	9.420000e-02	2	8	56
1	21	0	1	900	1	8	2724410	583	1617	1717	2219	2541	1113497547	0	9.420000e-02	2	8	27
1	22	0	1	900	1	8	2727503	652	1566	1666	2168	2490	1113500589	0	9.420000e-02	1	8	22
1	23	0	3	300	2	8	2730515	883	1205	1305	1807	2128	1113503240	0	9.420000e-02	1	8	52
1	24	0	1	600	1	8	2733236	743	1345	1445	1947	2269	1113506101	0	9.420000e-02	1	8	22
1	25	0	3	900	1	8	2736117	844	1848	1948	2450	2771	1113509484	0	9.420000e-02	1	8	22
1	26	0	1	900	1	8	2739400	603	1607	1707	2209	2531	1113512527	0	9.420000e-02	2	8	22
1	27	0	3	900	1	8	2742523	703	1616	1717	2219	2540	1113515659	0	9.420000e-02	1	8	22
1	28	0	3	900	2	8	2745645	512	1426	1527	2028	2450	1113518591	0	9.420000e-02	2	8	52
1	29	0	1	300	1	8	2748688	632	1004	1104	1606	1937	1113521211	0	9.420000e-02	1	8	22
1	30	0	3	300	2	8	2751278	693	1044	1144	1646	1968	1113523842	0	9.420000e-02	2	8	56
1	31	0	1	900	1	8	2753878	653	1657	1757	2259	2581	1113527054	0	9.420000e-02	1	8	22
1	32	0	3	600	2	8	2757001	713	1446	1546	2048	2420	1113529966	0	9.420000e-02	2	8	56
1	33	0	1	600	2	8	2759893	542	1295	1395	1897	2258	1113532707	0	9.420000e-02	2	8	56
1	35	0	3	900	2	8	2765254	622	1697	1797	2299	2620	1113538470	0	9.420000e-02	2	8	56
1	36	0	3	300	1	8	2768557	864	1185	1285	1787	2109	1113541261	0	9.420000e-02	1	8	22
1	37	0	3	300	2	8	2771278	673	1014	1114	1616	1938	1113543811	0	9.420000e-02	1	8	56
1	38	0	3	600	1	8	2773728	552	1195	1295	1797	2149	1113546442	0	9.420000e-02	2	8	22
1	39	0	3	300	2	8	2776399	512	923	1024	1526	1847	1113548841	0	9.420000e-02	2	8	56
1	40	0	3	900	2	8	2778949	753	1697	1797	2299	2620	1113552164	0	9.420000e-02	1	8	52
1	41	0	3	300	2	8	2782282	542	1014	1115	1617	1938	1113554815	0	9.420000e-02	2	8	56
1	42	0	1	900	2	8	2784903	863	1827	1927	2429	2811	1113558249	0	9.420000e-02	1	8	52
1	43	0	3	300	1	8	2788356	683	1085	1185	1687	2009	1113560960	0	9.420000e-02	1	8	22
1	44	0	3	900	2	8	2790987	633	1737	1837	2339	2661	1113564243	0	9.420000e-02	2	8	56
1	45	0	1	900	1	8	2794320	552	1466	1567	2069	2390	1113567305	0	9.420000e-02	2	8	22
1	46	0	1	300	1	8	2797363	863	1335	1435	1937	2259	1113570216	0	9.420000e-02	1	8	22
1	47	0	1	600	1	8	2800304	763	1406	1506	2009	2330	1113573228	0	9.420000e-02	1	8	22
1	48	0	3	900	2	8	2803367	883	1867	1967	2469	2831	1113576752	0	9.420000e-02	2	8	56
1	49	0	1	600	2	8	2806911	652	1365	1466	1968	2349	1113579795	0	9.420000e-02	1	8	56
1	50	0	1	300	1	8	2809732	673	1044	1145	1647	1968	1113582295	0	9.420000e-02	1	8	22
1	51	0	1	900	2	8	2812353	843	1787	1887	2389	2710	1113585658	0	9.420000e-02	1	8	52
1	53	0	3	600	2	8	2819060	702	1435	1536	2038	2389	1113592013	0	9.420000e-02	1	8	52
1	54	0	3	300	1	8	2822072	722	1144	1245	1747	2068	1113594734	0	9.420000e-02	2	8	22
1	55	0	1	300	1	8	2824762	522	954	1055	1557	1998	1113597234	0	9.420000e-02	1	8	22
1	56	0	1	600	1	8	2827383	803	1596	1697	2199	2520	1113600497	0	9.420000e-02	1	8	22
1	57	0	3	300	1	8	2830566	893	1365	1465	1967	2289	1113603449	0	9.420000e-02	1	8	22
1	58	0	3	900	1	8	2833537	794	1838	1938	2440	2762	1113606893	0	9.420000e-02	1	8	22
1	59	0	1	300	1	8	2836891	743	1094	1195	1697	2018	1113609503	0	9.420000e-02	1	8	22
1	60	0	1	600	2	8	2839391	823	1436	1536	2038	2359	1113612344	0	9.420000e-02	2	8	56
1	61	0	1	600	1	8	2842363	522	1144	1245	1747	2068	1113615025	0	9.420000e-02	1	8	22
1	62	0	1	300	1	8	2844953	773	1195	1295	1797	2119	1113617666	0	9.420000e-02	1	8	22
1	63	0	1	900	2	8	2847543	854	1778	1878	2380	2702	1113620838	0	9.420000e-02	2	8	56
1	64	0	1	600	1	8	2850716	874	1546	1647	2149	2470	1113623780	0	9.420000e-02	1	8	22
1	65	0	3	900	1	8	2853769	682	1767	1867	2369	2690	1113627053	0	9.420000e-02	1	8	22
1	66	0	1	600	2	8	2857042	712	1405	1506	2008	2399	1113629965	0	9.420000e-02	2	8	56
1	67	0	3	300	2	8	2859913	854	1295	1396	1898	2219	1113632726	0	9.420000e-02	2	8	56
1	68	0	3	600	2	8	2862664	613	1265	1366	1868	2259	1113635446	0	9.420000e-02	1	8	56
1	69	0	3	900	1	8	2865526	552	1646	1747	2249	2570	1113638689	0	9.420000e-02	2	8	22
1	70	0	3	600	1	8	2868698	743	1486	1587	2089	2521	1113641701	0	9.420000e-02	1	8	27
1	71	0	3	600	2	8	2871841	552	1155	1255	1757	2078	1113644512	0	9.420000e-02	2	8	56
1	72	0	3	300	1	8	2874712	774	1155	1256	1758	2481	1113647384	0	9.420000e-02	2	8	22
